variable_name,vif,r_squared_against_others,status
pretax_roa,7.991402252482913,0.8748655156622479,caution
current_ratio,4.750544779718545,0.7894978268030879,ok
operating_roa,3.882705064471316,0.7424476020209472,ok
cash_ratio,3.734429298794826,0.7322214667920692,ok
accruals_ratio,3.4229516880123336,0.707854480242259,ok
ocf_to_total_liabilities,2.7888695923293367,0.6414317819841932,ok
gross_profit,2.696138384757977,0.6290991569077911,ok
equity_ratio,2.650942390663311,0.6227756576219738,ok
depreciation,2.597221158047767,0.6149731042728521,ok
assets_total,2.532613182318245,0.6051509140907799,ok
total_debt_turnover,2.029842624483811,0.507350970002268,ok
total_borrowings_ratio,1.8981066226406937,0.4731592060888683,ok
market_to_book,1.7181930484646397,0.4179932220692022,ok
pretax_roe,1.7146400530109451,0.4167872153435479,ok
net_margin,1.626967191767603,0.38535945588825327,ok
dividend_payer,1.517040060696875,0.34082162633158475,ok
capital_impairment_ratio,1.4120679170352897,0.29181876598432166,ok
interest_coverage_ratio,1.355850155134418,0.2624553707405368,ok
is_2y_consecutive_ocf_deficit,1.2749290257537254,0.21564261241224003,ok
debt_ratio,1.243012026362299,0.19550255444710285,ok
short_term_borrowings_share,1.1760679293739698,0.14970897936796224,ok
listed_year,1.1734770814329065,0.147831674071621,ok
intangible_assets_ratio,1.1151758955473987,0.10328047441418475,ok
total_assets_growth,1.1067609732613146,0.0964625387419652,ok
net_margin_diff,1.0656260004759606,0.06158445875630736,ok
spec_spread,1.0245446756964935,0.023956667072431825,ok
