feature_name,mean_abs_shap
gross_profit,0.62535936
assets_total,0.5670989
firm_size_group,0.50779575
interest_coverage_ratio,0.45413303
industry_macro_category,0.4278832
net_margin,0.4259912
depreciation,0.41551423
capital_impairment_ratio,0.39767212
dividend_payer,0.34598982
listed_year,0.32677644
net_margin_diff,0.22061934
equity_ratio,0.20042576
ocf_to_total_liabilities,0.19540001
market_to_book,0.18613487
total_debt_turnover,0.17775166
intangible_assets_ratio,0.17409575
total_borrowings_ratio,0.16412675
debt_ratio,0.1608284
cash_ratio,0.14765213
total_assets_growth,0.14243485
short_term_borrowings_share,0.13728817
current_ratio,0.10725489
operating_roa,0.1005766
pretax_roe,0.091460876
market,0.076613225
accruals_ratio,0.07243141
pretax_roa,0.053231835
spec_spread,0.024052132
is_2y_consecutive_ocf_deficit,0.021877889
